       8       7      21.6020      26      30
9.4,2.5096564e-19,1.7561256e-17,5.0701195e-16,7.2539424e-15,5.9462382e-14,3.1336110e-13,1.1643393e-12,3.2843480e-12,7.4602776e-12,1.4297345e-11,2.3975552e-11,3.6167304e-11,5.0135249e-11,6.4936824e-11,7.9632629e-11,9.3436714e-11,1.0578241e-10,1.1630748e-10,1.2484664e-10,1.3138429e-10,1.3599871e-10,1.3882184e-10,1.4001345e-10,1.3974733e-10,1.3820703e-10,1.3557888e-10
9.6,2.5110745e-19,1.7570776e-17,5.0726767e-16,7.2572308e-15,5.9485723e-14,3.1346353e-13,1.1646443e-12,3.2850125e-12,7.4613915e-12,1.4298825e-11,2.3977123e-11,3.6168593e-11,5.0135936e-11,6.4936751e-11,7.9631822e-11,9.3435325e-11,1.0578065e-10,1.1630556e-10,1.2484473e-10,1.3138249e-10,1.3599708e-10,1.3882041e-10,1.4001221e-10,1.3974628e-10,1.3820615e-10,1.3557814e-10
9.8,2.5132428e-19,1.7585345e-17,5.0765955e-16,7.2622779e-15,5.9521608e-14,3.1362127e-13,1.1651149e-12,3.2860393e-12,7.4631155e-12,1.4301120e-11,2.3979562e-11,3.6170599e-11,5.0137009e-11,6.4936643e-11,7.9630566e-11,9.3433161e-11,1.0577790e-10,1.1630255e-10,1.2484172e-10,1.3137966e-10,1.3599452e-10,1.3881816e-10,1.4001027e-10,1.3974463e-10,1.3820476e-10,1.3557698e-10
10.0,2.5132428e-19,1.7585345e-17,5.0765955e-16,7.2622779e-15,5.9521608e-14,3.1362127e-13,1.1651149e-12,3.2860393e-12,7.4631155e-12,1.4301120e-11,2.3979562e-11,3.6170599e-11,5.0137009e-11,6.4936643e-11,7.9630566e-11,9.3433161e-11,1.0577790e-10,1.1630255e-10,1.2484172e-10,1.3137966e-10,1.3599452e-10,1.3881816e-10,1.4001027e-10,1.3974463e-10,1.3820476e-10,1.3557698e-10
10.2,2.5212277e-19,1.7639151e-17,5.0911219e-16,7.2810682e-15,5.9655834e-14,3.1421417e-13,1.1668923e-12,3.2899364e-12,7.4696902e-12,1.4309913e-11,2.3988960e-11,3.6178369e-11,5.0141202e-11,6.4936265e-11,7.9625712e-11,9.3424729e-11,1.0576716e-10,1.1629075e-10,1.2482988e-10,1.3136846e-10,1.3598436e-10,1.3880920e-10,1.4000254e-10,1.3973804e-10,1.3819920e-10,1.3557232e-10
10.4,2.5278394e-19,1.7683879e-17,5.1032620e-16,7.2968703e-15,5.9769484e-14,3.1471974e-13,1.1684188e-12,3.2933072e-12,7.4754177e-12,1.4317630e-11,2.3997270e-11,3.6185303e-11,5.0145000e-11,6.4935993e-11,7.9621405e-11,9.3417153e-11,1.0575743e-10,1.1628001e-10,1.2481904e-10,1.3135816e-10,1.3597497e-10,1.3880089e-10,1.3999533e-10,1.3973188e-10,1.3819399e-10,1.3556794e-10
10.6,2.5365592e-19,1.7743105e-17,5.1194263e-16,7.3180489e-15,5.9922904e-14,3.1540744e-13,1.1705113e-12,3.2979643e-12,7.4833942e-12,1.4328465e-11,2.4009042e-11,3.6195230e-11,5.0150539e-11,6.4935731e-11,7.9615305e-11,9.3406252e-11,1.0574330e-10,1.1626428e-10,1.2480307e-10,1.3134289e-10,1.3596099e-10,1.3878845e-10,1.3998449e-10,1.3972257e-10,1.3818609e-10,1.3556127e-10
10.8,2.5472466e-19,1.7816044e-17,5.1394686e-16,7.3445250e-15,6.0116471e-14,3.1628365e-13,1.1732048e-12,3.3040218e-12,7.4938813e-12,1.4342872e-11,2.4024893e-11,3.6208805e-11,5.0158326e-11,6.4935666e-11,7.9607171e-11,9.3391333e-11,1.0572369e-10,1.1624220e-10,1.2478043e-10,1.3132107e-10,1.3594083e-10,1.3877039e-10,1.3996864e-10,1.3970888e-10,1.3817438e-10,1.3555135e-10
11.0,2.5592734e-19,1.7898529e-17,5.1623031e-16,7.3749716e-15,6.0341455e-14,3.1731405e-13,1.1764117e-12,3.3113283e-12,7.5067052e-12,1.4360753e-11,2.4044900e-11,3.6226320e-11,5.0168800e-11,6.4936233e-11,7.9597261e-11,9.3372348e-11,1.0569818e-10,1.1621301e-10,1.2475008e-10,1.3129145e-10,1.3591316e-10,1.3874531e-10,1.3994643e-10,1.3968951e-10,1.3815768e-10,1.3553706e-10
11.2,2.5716778e-19,1.7983927e-17,5.1861033e-16,7.4069953e-15,6.0580704e-14,3.1842361e-13,1.1799130e-12,3.3194253e-12,7.5211501e-12,1.4381269e-11,2.4068368e-11,3.6247502e-11,5.0182268e-11,6.4938276e-11,7.9586764e-11,9.3350569e-11,1.0566789e-10,1.1617752e-10,1.2471244e-10,1.3125406e-10,1.3587766e-10,1.3871267e-10,1.3991709e-10,1.3966357e-10,1.3813503e-10,1.3551745e-10
11.4,2.5835889e-19,1.8065977e-17,5.2090598e-16,7.4380955e-15,6.0815247e-14,3.1952419e-13,1.1834345e-12,3.3276988e-12,7.5361829e-12,1.4403092e-11,2.4094046e-11,3.6271671e-11,5.0199026e-11,6.4943226e-11,7.9578116e-11,9.3329106e-11,1.0563620e-10,1.1613899e-10,1.2467042e-10,1.3121130e-10,1.3583615e-10,1.3867372e-10,1.3988140e-10,1.3963146e-10,1.3810650e-10,1.3549235e-10
11.6,2.5946629e-19,1.8141855e-17,5.2302530e-16,7.4668626e-15,6.1033378e-14,3.2055699e-13,1.1867801e-12,3.3356836e-12,7.5509805e-12,1.4425133e-11,2.4120919e-11,3.6298420e-11,5.0219801e-11,6.4953267e-11,7.9574968e-11,9.3312812e-11,1.0560872e-10,1.1610333e-10,1.2462975e-10,1.3116844e-10,1.3579328e-10,1.3863237e-10,1.3984255e-10,1.3959563e-10,1.3807394e-10,1.3546307e-10
11.8,2.6052769e-19,1.8213613e-17,5.2501016e-16,7.4936588e-15,6.1236405e-14,3.2152241e-13,1.1899372e-12,3.3433292e-12,7.5654474e-12,1.4447328e-11,2.4149177e-11,3.6328557e-11,5.0246434e-11,6.4971578e-11,7.9581945e-11,9.3307625e-11,1.0559238e-10,1.1607804e-10,1.2459812e-10,1.3113295e-10,1.3575602e-10,1.3859493e-10,1.3980606e-10,1.3956087e-10,1.3804135e-10,1.3543289e-10
12.0,2.6164961e-19,1.8287986e-17,5.2703301e-16,7.5206255e-15,6.1439219e-14,3.2248582e-13,1.1931060e-12,3.3511000e-12,7.5804567e-12,1.4471088e-11,2.4180881e-11,3.6364899e-11,5.0282610e-11,6.5002810e-11,7.9604696e-11,9.3320129e-11,1.0559456e-10,1.1607101e-10,1.2458365e-10,1.3111294e-10,1.3573223e-10,1.3856884e-10,1.3977885e-10,1.3953342e-10,1.3801431e-10,1.3540673e-10
12.2,2.6299998e-19,1.8375808e-17,5.2937946e-16,7.5514447e-15,6.1668600e-14,3.2357068e-13,1.1966833e-12,3.3599560e-12,7.5978653e-12,1.4499421e-11,2.4220268e-11,3.6412813e-11,5.0334613e-11,6.5053937e-11,7.9650683e-11,9.3358120e-11,1.0562323e-10,1.1609032e-10,1.2459439e-10,1.3111632e-10,1.3572958e-10,1.3856144e-10,1.3976783e-10,1.3951976e-10,1.3799883e-10,1.3539007e-10
12.4,2.6480965e-19,1.8492015e-17,5.3244562e-16,7.5912734e-15,6.1962578e-14,3.2495539e-13,1.2012540e-12,3.3713432e-12,7.6205270e-12,1.4537030e-11,2.4274040e-11,3.6480793e-11,5.0412271e-11,6.5135554e-11,7.9730755e-11,9.3432299e-11,1.0568870e-10,1.1614571e-10,1.2463946e-10,1.3115157e-10,1.3575594e-10,1.3858000e-10,1.3977975e-10,1.3952613e-10,1.3800065e-10,1.3538824e-10
12.6,2.6738187e-19,1.8656237e-17,5.3675336e-16,7.6469359e-15,6.2371811e-14,3.2687978e-13,1.2076141e-12,3.3872561e-12,7.6524407e-12,1.4590619e-11,2.4351913e-11,3.6581361e-11,5.0530260e-11,6.5263621e-11,7.9861274e-11,9.3558699e-11,1.0580614e-10,1.1625120e-10,1.2473157e-10,1.3123007e-10,1.3582139e-10,1.3863345e-10,1.3982247e-10,1.3955947e-10,1.3802594e-10,1.3540670e-10
12.8,2.7109569e-19,1.8893149e-17,5.4296283e-16,7.7271247e-15,6.2961347e-14,3.2965479e-13,1.2168067e-12,3.4103414e-12,7.6989869e-12,1.4669345e-11,2.4467385e-11,3.6732215e-11,5.0709694e-11,6.5461486e-11,8.0066544e-11,9.3761430e-11,1.0599858e-10,1.1642812e-10,1.2489004e-10,1.3136899e-10,1.3594099e-10,1.3873484e-10,1.3990722e-10,1.3962940e-10,1.3808289e-10,1.3545247e-10
