       8       7      22.1012      26      30
8.8,3.1559151e-19,2.0695098e-17,5.6248916e-16,7.5706537e-15,5.8131239e-14,2.8499385e-13,9.7629928e-13,2.5122265e-12,5.1310109e-12,8.6835402e-12,1.2609281e-11,1.6165319e-11,1.8740711e-11,2.0057630e-11,2.0152108e-11,1.9260236e-11,1.7695543e-11,1.5764962e-11,1.3726947e-11,1.1762762e-11,9.9761607e-12,8.4123044e-12,7.0777887e-12,5.9570979e-12,5.0251991e-12,4.2545560e-12
9.0,3.1442960e-19,2.0621174e-17,5.6055977e-16,7.5459072e-15,5.7951153e-14,2.8416030e-13,9.7361001e-13,2.5057209e-12,5.1185424e-12,8.6637784e-12,1.2582464e-11,1.6133265e-11,1.8706148e-11,2.0023306e-11,2.0120177e-11,1.9232033e-11,1.7671639e-11,1.5745345e-11,1.3711238e-11,1.1750399e-11,9.9665433e-12,8.4048752e-12,7.0720688e-12,5.9526969e-12,5.0218082e-12,4.2519360e-12
9.2,3.1260552e-19,2.0505087e-17,5.5752885e-16,7.5070163e-15,5.7668011e-14,2.8284916e-13,9.6937802e-13,2.4954789e-12,5.0989049e-12,8.6326416e-12,1.2540195e-11,1.6082724e-11,1.8651631e-11,1.9969145e-11,2.0069776e-11,1.9187503e-11,1.7633884e-11,1.5714355e-11,1.3686413e-11,1.1730857e-11,9.9513387e-12,8.3931275e-12,7.0630224e-12,5.9457351e-12,5.0164434e-12,4.2477901e-12
9.4,3.0975751e-19,2.0323755e-17,5.5279175e-16,7.4461929e-15,5.7224885e-14,2.8079574e-13,9.6274562e-13,2.4794169e-12,5.0680883e-12,8.5837491e-12,1.2473783e-11,1.6003266e-11,1.8565875e-11,1.9883904e-11,1.9990412e-11,1.9117349e-11,1.7574377e-11,1.5665487e-11,1.3647253e-11,1.1700018e-11,9.9273357e-12,8.3745758e-12,7.0487321e-12,5.9347347e-12,5.0079642e-12,4.2412359e-12
9.6,3.0534850e-19,2.0042842e-17,5.4544666e-16,7.3517877e-15,5.6536360e-14,2.7760167e-13,9.5241790e-13,2.4543796e-12,5.0200032e-12,8.5073840e-12,1.2369955e-11,1.5878929e-11,1.8431564e-11,1.9750287e-11,1.9865905e-11,1.9007208e-11,1.7480882e-11,1.5588657e-11,1.3585644e-11,1.1651473e-11,9.8895299e-12,8.3453407e-12,7.0262015e-12,5.9173834e-12,4.9945842e-12,4.2308896e-12
9.8,2.9861214e-19,1.9613192e-17,5.3419706e-16,7.2069726e-15,5.5478427e-14,2.7268563e-13,9.3649586e-13,2.4157177e-12,4.9456347e-12,8.3890981e-12,1.2208893e-11,1.5685779e-11,1.8222632e-11,1.9542158e-11,1.9671721e-11,1.8835221e-11,1.7334723e-11,1.5468422e-11,1.3489133e-11,1.1575354e-11,9.8301981e-12,8.2994220e-12,6.9907865e-12,5.8900903e-12,4.9735241e-12,4.2145948e-12
10.0,2.9861214e-19,1.9613192e-17,5.3419706e-16,7.2069726e-15,5.5478427e-14,2.7268563e-13,9.3649586e-13,2.4157177e-12,4.9456347e-12,8.3890981e-12,1.2208893e-11,1.5685779e-11,1.8222632e-11,1.9542158e-11,1.9671721e-11,1.8835221e-11,1.7334723e-11,1.5468422e-11,1.3489133e-11,1.1575354e-11,9.8301981e-12,8.2994220e-12,6.9907865e-12,5.8900903e-12,4.9735241e-12,4.2145948e-12
10.2,2.7386067e-19,1.8029801e-17,4.9257725e-16,6.6688133e-15,5.1528242e-14,2.5424059e-13,8.7646853e-13,2.2692740e-12,4.6626523e-12,7.9369977e-12,1.1590630e-11,1.4941216e-11,1.7413940e-11,1.8733401e-11,1.8914302e-11,1.8161964e-11,1.6760616e-11,1.4994616e-11,1.3107658e-11,1.1273623e-11,9.5943830e-12,8.1164629e-12,6.8493513e-12,5.7808563e-12,4.8890683e-12,4.1491285e-12
10.4,2.5344635e-19,1.6718248e-17,4.5790889e-16,6.2176440e-15,4.8193677e-14,2.3855971e-13,8.2507675e-13,2.1430305e-12,4.4170535e-12,7.5420276e-12,1.1047007e-11,1.4282415e-11,1.6694012e-11,1.8009140e-11,1.8232138e-11,1.7552286e-11,1.6238021e-11,1.4561196e-11,1.2757077e-11,1.0995112e-11,9.3758206e-12,7.9462374e-12,6.7172878e-12,5.6785205e-12,4.8097012e-12,4.0874308e-12
10.6,2.2666749e-19,1.4990042e-17,4.1195649e-16,5.6155287e-15,4.3710575e-14,2.1731666e-13,7.5492187e-13,1.9693894e-12,4.0767211e-12,6.9906790e-12,1.0282651e-11,1.3349520e-11,1.5667440e-11,1.6969356e-11,1.7246325e-11,1.6665622e-11,1.5473375e-11,1.3923349e-11,1.2238295e-11,1.0580828e-11,9.0491095e-12,7.6906038e-12,6.5181040e-12,5.5235483e-12,4.6890589e-12,3.9933186e-12
10.8,1.9415496e-19,1.2879891e-17,3.5542688e-16,4.8683381e-15,3.8094330e-14,1.9043999e-13,6.6527003e-13,1.7452676e-12,3.6330692e-12,6.2648307e-12,9.2664862e-12,1.2097202e-11,1.4276089e-11,1.5546737e-11,1.5885055e-11,1.5430252e-11,1.4398763e-11,1.3019466e-11,1.1497278e-11,9.9845788e-12,8.5755073e-12,7.3175091e-12,6.2255299e-12,5.2945426e-12,4.5097771e-12,3.8527258e-12
11.0,1.5819303e-19,1.0530506e-17,2.9193651e-16,4.0204949e-15,3.1649370e-14,1.5922940e-13,5.5989037e-13,1.4785845e-12,3.0986299e-12,5.3795692e-12,8.0116701e-12,1.0531411e-11,1.2514692e-11,1.3723340e-11,1.4118832e-11,1.3808043e-11,1.2971051e-11,1.1804879e-11,1.0490566e-11,9.1659544e-12,7.9186678e-12,6.7950519e-12,5.8120599e-12,4.9680923e-12,4.2521127e-12,3.6491083e-12
11.2,1.2229348e-19,8.1689440e-18,2.2752325e-16,3.1508294e-15,2.4957416e-14,1.2639869e-13,4.4753775e-13,1.1903192e-12,2.5127924e-12,4.3952385e-12,6.5960528e-12,8.7387601e-12,1.0467777e-11,1.1572254e-11,1.2003566e-11,1.1835920e-11,1.1209482e-11,1.0284300e-11,9.2121563e-12,8.1118714e-12,7.0614482e-12,6.1042998e-12,5.2585416e-12,4.5258244e-12,3.8990459e-12,3.3670757e-12
11.4,8.9944416e-20,6.0268918e-18,1.6857535e-16,2.3464340e-15,1.8693261e-14,9.5267668e-14,3.3954976e-13,9.0934446e-13,1.9334513e-12,3.4071796e-12,5.1530111e-12,6.8821224e-12,8.3128766e-12,9.2694855e-12,9.7002821e-12,9.6512629e-12,9.2240932e-12,8.5407268e-12,7.7209436e-12,6.8613164e-12,6.0273441e-12,5.2572877e-12,4.5689156e-12,3.9662312e-12,3.4456090e-12,2.9996408e-12
11.6,6.3376192e-20,4.2575759e-18,1.1950583e-16,1.6705347e-15,1.3373505e-14,6.8521433e-14,2.4562104e-13,6.6177263e-13,1.4160337e-12,2.5121505e-12,3.8263237e-12,5.1485100e-12,6.2678988e-12,7.0470301e-12,7.4382319e-12,7.4669285e-12,7.2023333e-12,6.7318911e-12,6.1445481e-12,5.5140596e-12,4.8919430e-12,4.3095586e-12,3.7826906e-12,3.3163512e-12,2.9093730e-12,2.5573430e-12
11.8,4.3168368e-20,2.9057151e-18,8.1780289e-17,1.1469477e-15,9.2167197e-15,4.7421883e-14,1.7075939e-13,4.6230142e-13,9.9431956e-13,1.7737155e-12,2.7174957e-12,3.6795412e-12,4.5096781e-12,5.1065903e-12,5.4310240e-12,5.4956511e-12,5.3454504e-12,5.0401244e-12,4.6423477e-12,4.2053555e-12,3.7672302e-12,3.3519014e-12,2.9721113e-12,2.6326765e-12,2.3337465e-12,2.0729195e-12
12.0,2.8677797e-20,1.9330533e-18,5.4510651e-17,7.6632071e-16,6.1750464e-15,3.1869754e-14,1.1514326e-13,3.1285476e-13,6.7549987e-13,1.2100265e-12,1.8622361e-12,2.5338002e-12,3.1218214e-12,3.5551403e-12,3.8041109e-12,3.8745321e-12,3.7948575e-12,3.6045011e-12,3.3459246e-12,3.0558802e-12,2.7611305e-12,2.4788767e-12,2.2186277e-12,1.9843404e-12,1.7766420e-12,1.5942902e-12
12.2,1.8720304e-20,1.2630774e-18,3.5665368e-17,5.0221535e-16,4.0546162e-15,2.0971032e-14,7.5945036e-14,2.0687459e-13,4.4790357e-13,8.0473061e-13,1.2425107e-12,1.6965787e-12,2.0983847e-12,2.3997075e-12,2.5794958e-12,2.6402295e-12,2.5997046e-12,2.4834204e-12,2.3193934e-12,2.1322106e-12,1.9400016e-12,1.7546000e-12,1.5827091e-12,1.4272782e-12,1.2889775e-12,1.1671742e-12
12.4,1.2076472e-20,8.1533357e-19,2.3042897e-17,3.2482997e-16,2.6258550e-15,1.3600851e-14,4.9332531e-14,1.3461362e-13,2.9199828e-13,5.2569541e-13,8.1349508e-13,1.1135085e-12,1.3809362e-12,1.5839042e-12,1.7080779e-12,1.7544589e-12,1.7341519e-12,1.6634703e-12,1.5605924e-12,1.4416260e-12,1.3185510e-12,1.1992684e-12,1.0883261e-12,9.8779477e-13,8.9822899e-13,8.1930616e-13
12.6,7.7302460e-21,5.2211772e-19,1.4764506e-17,2.0827907e-16,1.6850780e-15,8.7361955e-15,3.1720446e-14,8.6653483e-14,1.8819770e-13,3.3927882e-13,5.2580439e-13,7.2090056e-13,8.9565690e-13,1.0293522e-12,1.1124910e-12,1.1454555e-12,1.1351855e-12,1.0920555e-12,1.0277382e-12,9.5264452e-13,8.7456219e-13,7.9866328e-13,7.2795662e-13,6.6384287e-13,6.0673315e-13,5.5646209e-13
12.8,4.9235998e-21,3.3263762e-19,9.4097480e-18,1.3279986e-16,1.0749737e-15,5.5764394e-15,2.0260927e-14,5.5388483e-14,1.2039052e-13,2.1722725e-13,3.3697748e-13,4.6250447e-13,5.7530288e-13,6.6204675e-13,7.1655730e-13,7.3897006e-13,7.3363313e-13,7.0712307e-13,6.6688674e-13,6.1959504e-13,5.7025682e-13,5.2221408e-13,4.7742480e-13,4.3681388e-13,4.0066850e-13,3.6890276e-13
