       8       7      21.8044      26      30
10.0,8.5878866e-22,5.5997314e-20,1.5022945e-18,1.9838787e-17,1.4879479e-16,7.1053235e-16,2.3680894e-15,5.9311406e-15,1.1807549e-14,1.9508783e-14,2.7696368e-14,3.4755718e-14,3.9484754e-14,4.1494655e-14,4.1067232e-14,3.8836838e-14,3.5504637e-14,3.1670648e-14,2.7776735e-14,2.4099726e-14,2.0781553e-14,1.7872333e-14,1.5366747e-14,1.3230520e-14,1.1418869e-14,9.8853225e-15
10.2,1.0354154e-21,6.7286960e-20,1.7991772e-18,2.3684241e-17,1.7710174e-16,8.4318850e-16,2.8014587e-15,6.9924317e-15,1.3866702e-14,2.2813199e-14,3.2236305e-14,4.0248883e-14,4.5479071e-14,4.7517055e-14,4.6732376e-14,4.3893644e-14,3.9833606e-14,3.5256138e-14,3.0672871e-14,2.6397068e-14,2.2581562e-14,1.9271909e-14,1.6450639e-14,1.4068871e-14,1.2067810e-14,1.0388812e-14
10.4,1.1810922e-21,7.6638399e-20,2.0464739e-18,2.6908104e-17,2.0099719e-16,9.5596493e-16,3.1724835e-15,7.9073303e-15,1.5653830e-14,2.5700048e-14,3.6228158e-14,4.5109313e-14,5.0815440e-14,5.2910257e-14,5.1834637e-14,4.8472910e-14,4.3774161e-14,3.8536005e-14,3.3334472e-14,2.8517615e-14,2.4249878e-14,2.0574078e-14,1.7462710e-14,1.4854280e-14,1.2677650e-14,1.0863318e-14
10.6,1.3721865e-21,8.8960601e-20,2.3742623e-18,3.1210566e-17,2.3312305e-16,1.1087444e-15,3.6789692e-15,9.1657236e-15,1.8130295e-14,2.9729871e-14,4.1840855e-14,5.1991928e-14,5.8424761e-14,6.0652994e-14,5.9208044e-14,5.5132596e-14,4.9539856e-14,4.3362857e-14,3.7273037e-14,3.1671918e-14,2.6743706e-14,2.2529590e-14,1.8989158e-14,1.6043661e-14,1.3604641e-14,1.1587117e-14
10.8,1.6041964e-21,1.0400610e-19,2.7775007e-18,3.6549681e-17,2.7336904e-16,1.3020409e-15,4.3262142e-15,1.0789956e-14,2.1358577e-14,3.5035116e-14,4.9302599e-14,6.1231143e-14,6.8737948e-14,7.1246491e-14,6.9389688e-14,6.4411397e-14,5.7642795e-14,5.0202901e-14,4.2898793e-14,3.6211675e-14,3.0358771e-14,2.5383637e-14,2.1231302e-14,1.7801236e-14,1.4982204e-14,1.2668390e-14
11.0,1.8608215e-21,1.2075739e-19,3.2303928e-18,4.2608031e-17,3.1955368e-16,1.5265070e-15,5.0870073e-15,1.2722634e-14,2.5247482e-14,4.1505513e-14,5.8516759e-14,7.2783048e-14,8.1794026e-14,8.4824362e-14,8.2600153e-14,7.6595695e-14,6.8408213e-14,5.9394162e-14,5.0541678e-14,4.2444560e-14,3.5372502e-14,2.9380252e-14,2.4399930e-14,2.0306677e-14,1.6962042e-14,1.4234374e-14
11.2,2.1170017e-21,1.3759556e-19,3.6898701e-18,4.8822341e-17,3.6750844e-16,1.7626256e-15,5.8981430e-15,1.4811721e-14,2.9510389e-14,4.8700000e-14,6.8911671e-14,8.6008626e-14,9.6966429e-14,1.0084231e-13,9.8421248e-14,9.1408134e-14,8.1690978e-14,7.0900949e-14,6.0247252e-14,5.0470174e-14,4.1915744e-14,3.4664254e-14,2.8641811e-14,2.3700989e-14,1.9674927e-14,1.6403429e-14
11.4,2.3478461e-21,1.5286870e-19,4.1103651e-18,5.4570301e-17,4.1239787e-16,1.9865210e-15,6.6777698e-15,1.6847974e-14,3.3726020e-14,5.5921720e-14,7.9507926e-14,9.9706222e-14,1.1293918e-13,1.1798967e-13,1.1564853e-13,1.0781682e-13,9.6661345e-14,8.4095151e-14,7.1568356e-14,5.9991654e-14,4.9809135e-14,4.1143567e-14,3.3926735e-14,2.7995737e-14,2.3159025e-14,1.9229292e-14
11.6,2.5374386e-21,1.6548435e-19,4.4604003e-18,5.9400147e-17,4.5052015e-16,2.1788825e-15,7.3558978e-15,1.8642154e-14,3.7491050e-14,6.2463454e-14,8.9249725e-14,1.1249607e-13,1.2809701e-13,1.3453882e-13,1.3256724e-13,1.2422290e-13,1.1190581e-13,9.7783093e-14,8.3536056e-14,7.0249323e-14,5.8475672e-14,4.8393281e-14,3.9951910e-14,3.2983391e-14,2.7279313e-14,2.2630895e-14
11.8,2.6816431e-21,1.7512367e-19,4.7295228e-18,6.3141724e-17,4.8030916e-16,2.3306350e-15,7.8963736e-15,2.0087745e-14,4.0559667e-14,6.7860586e-14,9.7391669e-14,1.2333330e-13,1.4112907e-13,1.4898768e-13,1.4757956e-13,1.3902846e-13,1.2590679e-13,1.1058490e-13,9.4940287e-14,8.0213310e-14,6.7060508e-14,5.5718853e-14,4.6163657e-14,3.8230363e-14,3.1702231e-14,2.6356451e-14
12.0,2.7850472e-21,1.8205944e-19,4.9240688e-18,6.5861879e-17,5.0210798e-16,2.4424928e-15,8.2979084e-15,2.1170797e-14,4.2879530e-14,7.1980407e-14,1.0367148e-13,1.3178558e-13,1.5141550e-13,1.6053951e-13,1.5974701e-13,1.5120354e-13,1.3759782e-13,1.2144802e-13,1.0478197e-13,8.8964708e-14,7.4739765e-14,6.2396867e-14,5.1937737e-14,4.3206031e-14,3.5982765e-14,3.0037396e-14
12.2,2.8560958e-21,1.8683700e-19,5.0585278e-18,6.7749521e-17,5.1730580e-16,2.5208849e-15,8.5809127e-15,2.1938826e-14,4.4535527e-14,7.4942365e-14,1.0822145e-13,1.3796125e-13,1.5900013e-13,1.6914173e-13,1.6890474e-13,1.6047255e-13,1.4660807e-13,1.2993029e-13,1.1257417e-13,9.5996467e-14,8.1006812e-14,6.7936772e-14,5.6810674e-14,4.7481050e-14,3.9729631e-14,3.3322081e-14
12.4,2.9034762e-21,1.9002939e-19,5.1485926e-18,6.9017490e-17,5.2754700e-16,2.5738977e-15,8.7730401e-15,2.2462434e-14,4.5669706e-14,7.6981163e-14,1.1137049e-13,1.4226109e-13,1.6431567e-13,1.7521376e-13,1.7541953e-13,1.6712261e-13,1.5313196e-13,1.3613287e-13,1.1833302e-13,1.0125294e-13,8.5749205e-14,7.2183927e-14,6.0598661e-14,5.0853451e-14,4.2731644e-14,3.5997154e-14
12.6,2.9344024e-21,1.9211751e-19,5.2076265e-18,6.9850344e-17,5.3428852e-16,2.6088769e-15,8.9001366e-15,2.2809781e-14,4.6424396e-14,7.8342365e-14,1.1348075e-13,1.4515434e-13,1.6790856e-13,1.7933846e-13,1.7986927e-13,1.7169198e-13,1.5764398e-13,1.4045320e-13,1.2237527e-13,1.0497344e-13,8.9136234e-14,7.5246875e-14,6.3359170e-14,5.3338816e-14,4.4970749e-14,3.8018116e-14
12.8,2.9541957e-21,1.9345881e-19,5.2456577e-18,7.0388132e-17,5.3865000e-16,2.6315477e-15,8.9826626e-15,2.3035752e-14,4.6916384e-14,7.9231760e-14,1.1486303e-13,1.4705477e-13,1.7027585e-13,1.8206546e-13,1.8282229e-13,1.7473704e-13,1.6066456e-13,1.4335990e-13,1.2510968e-13,1.0750509e-13,9.1455778e-14,7.7359094e-14,6.5277187e-14,5.5079743e-14,4.6552984e-14,3.9459746e-14
