       8       7      18.6718      26      30
9.8,2.0916672e-24,2.7790304e-22,1.3127321e-20,2.7221660e-19,2.9288632e-18,1.8667153e-17,7.8280801e-17,2.3475169e-16,5.3796254e-16,9.9384612e-16,1.5464938e-15,2.0980846e-15,2.5497202e-15,2.8343293e-15,2.9265808e-15,2.8353404e-15,2.5980247e-15,2.2717751e-15,1.9109789e-15,1.5575593e-15,1.2382932e-15,9.6652397e-16,7.4566461e-16,5.7238526e-16,4.3853286e-16,3.3583422e-16
10.0,2.0916672e-24,2.7790304e-22,1.3127321e-20,2.7221660e-19,2.9288632e-18,1.8667153e-17,7.8280801e-17,2.3475169e-16,5.3796254e-16,9.9384612e-16,1.5464938e-15,2.0980846e-15,2.5497202e-15,2.8343293e-15,2.9265808e-15,2.8353404e-15,2.5980247e-15,2.2717751e-15,1.9109789e-15,1.5575593e-15,1.2382932e-15,9.6652397e-16,7.4566461e-16,5.7238526e-16,4.3853286e-16,3.3583422e-16
10.2,2.1388245e-24,2.8430513e-22,1.3436837e-20,2.7878974e-19,3.0013285e-18,1.9140763e-17,8.0321070e-17,2.4105626e-16,5.5286741e-16,1.0221886e-15,1.5916390e-15,2.1603558e-15,2.6261784e-15,2.9198668e-15,3.0154151e-15,2.9222495e-15,2.6790437e-15,2.3444023e-15,1.9740987e-15,1.6111335e-15,1.2829749e-15,1.0033275e-15,7.7572533e-16,5.9680925e-16,4.5832039e-16,3.5184951e-16
10.4,2.1777192e-24,2.8960818e-22,1.3694660e-20,2.8430041e-19,3.0625008e-18,1.9543401e-17,8.2067834e-17,2.4649121e-16,5.6580332e-16,1.0469496e-15,1.6313342e-15,2.2154544e-15,2.6942446e-15,2.9964679e-15,3.0954231e-15,3.0009514e-15,2.7527934e-15,2.4108389e-15,2.0321070e-15,1.6605848e-15,1.3243876e-15,1.0375695e-15,8.0379417e-16,6.1969087e-16,4.7691566e-16,3.6694289e-16
10.6,2.2287408e-24,2.9659600e-22,1.4036405e-20,2.9165486e-19,3.1447437e-18,2.0088863e-17,8.4452358e-17,2.5396674e-16,5.8372900e-16,1.0815142e-15,1.6871473e-15,2.2934770e-15,2.7913029e-15,3.1064402e-15,3.2110449e-15,3.1154089e-15,2.8607018e-15,2.5086112e-15,2.1179462e-15,1.7341435e-15,1.3862922e-15,1.0889920e-15,8.4612884e-16,6.5434163e-16,5.0518152e-16,3.8996598e-16
10.8,2.2906890e-24,3.0512844e-22,1.4456823e-20,3.0078152e-19,3.2477762e-18,2.0778991e-17,8.7499610e-17,2.6361564e-16,6.0709684e-16,1.1270187e-15,1.7613479e-15,2.3982150e-15,2.9228500e-15,3.2569033e-15,3.3707029e-15,3.2748805e-15,3.0123536e-15,2.6471628e-15,2.2405572e-15,1.8400113e-15,1.4760295e-15,1.1640427e-15,9.0831280e-16,7.0554587e-16,5.4718632e-16,4.2435984e-16
11.0,2.3592137e-24,3.1462873e-22,1.4929030e-20,3.1113801e-19,3.3660157e-18,2.1580425e-17,9.1081529e-17,2.7509710e-16,6.3524702e-16,1.1825177e-15,1.8529759e-15,2.5291714e-15,3.0893847e-15,3.4497559e-15,3.5778571e-15,3.4842890e-15,3.2138363e-15,2.8333415e-15,2.4071314e-15,1.9853636e-15,1.6004865e-15,1.2691390e-15,9.9619221e-16,7.7853820e-16,6.0755586e-16,4.7417181e-16
11.2,2.4276277e-24,3.2417928e-22,1.5408145e-20,3.2176187e-19,3.4887942e-18,2.2423505e-17,9.4900623e-17,2.8750817e-16,6.6610532e-16,1.2442290e-15,1.9563476e-15,2.6791037e-15,3.2829167e-15,3.6772688e-15,3.8259513e-15,3.7388691e-15,3.4624351e-15,3.0664251e-15,2.6186625e-15,2.1725239e-15,1.7629117e-15,1.4080894e-15,1.1138380e-15,8.7742689e-16,6.9027789e-16,5.4316694e-16
11.4,2.4892908e-24,3.3284394e-22,1.5846688e-20,3.3158989e-19,3.6037382e-18,2.3223019e-17,9.8571658e-17,2.9960616e-16,6.9662309e-16,1.3061768e-15,2.0617256e-15,2.8343922e-15,3.4866630e-15,3.9208290e-15,4.0961017e-15,4.0208885e-15,3.7426230e-15,3.3336929e-15,2.8654066e-15,2.3945706e-15,1.9588539e-15,1.5784736e-15,1.2604129e-15,1.0025494e-15,7.9651660e-16,6.3305485e-16
11.6,2.5399611e-24,3.4000414e-22,1.6211882e-20,3.3985062e-19,3.7013788e-18,2.3910069e-17,1.0176530e-16,3.1026739e-16,7.2388198e-16,1.3622970e-15,2.1586138e-15,2.9793990e-15,3.6800250e-15,4.1559030e-15,4.3614235e-15,4.3028727e-15,4.0279491e-15,3.6109691e-15,3.1262491e-15,2.6337903e-15,2.1739921e-15,1.7691198e-15,1.4275207e-15,1.1478607e-15,9.2215569e-16,7.4125756e-16
11.8,2.5785462e-24,3.4548051e-22,1.6492891e-20,3.4625437e-19,3.7777181e-18,2.4452322e-17,1.0431161e-16,3.1885984e-16,7.4610430e-16,1.4086072e-15,2.2396040e-15,3.1022847e-15,3.8462884e-15,4.3611630e-15,4.5968680e-15,4.5573646e-15,4.2900166e-15,3.8703080e-15,3.3748213e-15,2.8661700e-15,2.3871093e-15,1.9617665e-15,1.5998075e-15,1.3007305e-15,1.0570256e-15,8.5976714e-16
12.0,2.6062889e-24,3.4942991e-22,1.6696416e-20,3.5091721e-19,3.8336521e-18,2.4852432e-17,1.0620492e-16,3.2530178e-16,7.6291361e-16,1.4439735e-15,2.3020942e-15,3.1981563e-15,3.9775562e-15,4.5253023e-15,4.7877284e-15,4.7666722e-15,4.5088742e-15,4.0903961e-15,3.5893551e-15,3.0702859e-15,2.5777588e-15,2.1373944e-15,1.7599638e-15,1.4457026e-15,1.1875589e-15,9.7686177e-16
12.2,2.6254719e-24,3.5216500e-22,1.6837708e-20,3.5416482e-19,3.8727646e-18,2.5133512e-17,1.0754193e-16,3.2987721e-16,7.7492812e-16,1.4694269e-15,2.3474097e-15,3.2682542e-15,4.0744014e-15,4.6475887e-15,4.9314346e-15,4.9260726e-15,4.6775939e-15,4.2622886e-15,3.7592476e-15,3.2343217e-15,2.7333713e-15,2.2831095e-15,1.8951401e-15,1.5702725e-15,1.3018279e-15,1.0813586e-15
12.4,2.6384573e-24,3.5401591e-22,1.6933354e-20,3.5636530e-19,3.8993075e-18,2.5324683e-17,1.0845383e-16,3.3300827e-16,7.8318192e-16,1.4869908e-15,2.3788363e-15,3.3171411e-15,4.1423657e-15,4.7340032e-15,5.0337612e-15,5.0405222e-15,4.7998344e-15,4.3880515e-15,3.8848651e-15,3.3569921e-15,2.8511660e-15,2.3948541e-15,2.0002459e-15,1.6685621e-15,1.3933977e-15,1.1664750e-15
12.6,2.6472352e-24,3.5526319e-22,1.6997628e-20,3.5784066e-19,3.9170757e-18,2.5452554e-17,1.0906378e-16,3.3510411e-16,7.8871442e-16,1.4987875e-15,2.3999989e-15,3.3501669e-15,4.1884539e-15,4.7928610e-15,5.1038063e-15,5.1193062e-15,4.8845067e-15,4.4757627e-15,3.9731343e-15,3.4438979e-15,2.9353614e-15,2.4754957e-15,2.0768860e-15,1.7410342e-15,1.4617253e-15,1.2308017e-15
12.8,2.6533188e-24,3.5612099e-22,1.7041486e-20,3.5884001e-19,3.9290328e-18,2.5538147e-17,1.0947041e-16,3.3649725e-16,7.9238510e-16,1.5066070e-15,2.4140251e-15,3.3720698e-15,4.2190609e-15,4.8320270e-15,5.1505398e-15,5.1720412e-15,4.9414004e-15,4.5349575e-15,4.0330008e-15,3.5031648e-15,2.9931297e-15,2.5311955e-15,2.1302085e-15,1.7918575e-15,1.5100554e-15,1.2767265e-15
