       8       7      21.8071      26      30
8.8,9.7070574e-20,6.3501026e-18,1.7090384e-16,2.2637465e-15,1.7026424e-14,8.1509242e-14,2.7214141e-13,6.8187041e-13,1.3575560e-12,2.2460351e-12,3.1995179e-12,4.0360037e-12,4.6094226e-12,4.8499373e-12,4.7675379e-12,4.4287116e-12,3.9241944e-12,3.3427269e-12,2.7560295e-12,2.2123910e-12,1.7377870e-12,1.3412169e-12,1.0206307e-12,7.6792817e-13,5.7267927e-13,4.2421204e-13
9.0,9.8164337e-20,6.4195504e-18,1.7271493e-16,2.2869890e-15,1.7195894e-14,8.2296102e-14,2.7468983e-13,6.8806040e-13,1.3694660e-12,2.2649787e-12,3.2253045e-12,4.0669118e-12,4.6428346e-12,4.8831977e-12,4.7985483e-12,4.4561587e-12,3.9475041e-12,3.3618893e-12,2.7714003e-12,2.2245051e-12,1.7472222e-12,1.3485132e-12,1.0262534e-12,7.7225776e-13,5.7601732e-13,4.2679266e-13
9.2,9.9881432e-20,6.5286072e-18,1.7556001e-16,2.3235162e-15,1.7462344e-14,8.3533805e-14,2.7870016e-13,6.9780547e-13,1.3882239e-12,2.2948261e-12,3.2659496e-12,4.1156475e-12,4.6955374e-12,4.9356795e-12,4.8474958e-12,4.4994951e-12,3.9843186e-12,3.3921623e-12,2.7956893e-12,2.2436527e-12,1.7621388e-12,1.3600507e-12,1.0351462e-12,7.7910661e-13,5.8129854e-13,4.3087616e-13
9.4,1.0256241e-19,6.6989577e-18,1.8000667e-16,2.3806430e-15,1.7879348e-14,8.5472206e-14,2.8498519e-13,7.1308823e-13,1.4176602e-12,2.3416942e-12,3.3298114e-12,4.1922660e-12,4.7784392e-12,5.0182783e-12,4.9245719e-12,4.5677691e-12,4.0423446e-12,3.4398983e-12,2.8340051e-12,2.2738694e-12,1.7856869e-12,1.3782706e-12,1.0491937e-12,7.8992855e-13,5.8964564e-13,4.3733179e-13
9.6,1.0671282e-19,6.9628586e-18,1.8690142e-16,2.4693106e-15,1.8527285e-14,8.8487368e-14,2.9477200e-13,7.3691084e-13,1.4635915e-12,2.4148973e-12,3.4296514e-12,4.3121594e-12,4.9082795e-12,5.1477537e-12,5.0454884e-12,4.6749592e-12,4.1335116e-12,3.5149495e-12,2.8942845e-12,2.3214356e-12,1.8227765e-12,1.4069826e-12,1.0713415e-12,8.0699838e-13,6.0281724e-13,4.4752256e-13
9.8,1.1305411e-19,7.3664902e-18,1.9746128e-16,2.6053245e-15,1.9522854e-14,9.3128055e-14,3.0986013e-13,7.7369711e-13,1.5346290e-12,2.5282854e-12,3.5845269e-12,4.4984077e-12,5.1102579e-12,5.3494316e-12,5.2340728e-12,4.8423370e-12,4.2760312e-12,3.6324014e-12,2.9887140e-12,2.3960196e-12,1.8809842e-12,1.4520798e-12,1.1061549e-12,8.3384870e-13,6.2354926e-13,4.6357237e-13
10.0,1.1305411e-19,7.3664902e-18,1.9746128e-16,2.6053245e-15,1.9522854e-14,9.3128055e-14,3.0986013e-13,7.7369711e-13,1.5346290e-12,2.5282854e-12,3.5845269e-12,4.4984077e-12,5.1102579e-12,5.3494316e-12,5.2340728e-12,4.8423370e-12,4.2760312e-12,3.6324014e-12,2.9887140e-12,2.3960196e-12,1.8809842e-12,1.4520798e-12,1.1061549e-12,8.3384870e-13,6.2354926e-13,4.6357237e-13
10.2,1.3635401e-19,8.8539991e-18,2.3652946e-16,3.1107786e-15,2.3240190e-14,1.1054002e-13,3.6674369e-13,9.1303639e-13,1.8049368e-12,2.9616667e-12,4.1790433e-12,5.2163666e-12,5.8920334e-12,6.1331206e-12,5.9696534e-12,5.4975531e-12,4.8358448e-12,4.0952392e-12,3.3619595e-12,2.6916646e-12,2.1123315e-12,1.6317658e-12,1.2451875e-12,9.4131055e-13,7.0668937e-13,5.2805423e-13
10.4,1.5557124e-19,1.0086140e-17,2.6907255e-16,3.5345315e-15,2.6378209e-14,1.2534269e-13,4.1544412e-13,1.0331558e-12,2.0395362e-12,3.3402840e-12,4.7017879e-12,5.8516279e-12,6.5880009e-12,6.8349337e-12,6.6321485e-12,6.0908946e-12,5.3454300e-12,4.5186257e-12,3.7049792e-12,2.9645581e-12,2.3267531e-12,1.7989462e-12,1.3750075e-12,1.0419863e-12,7.8482006e-13,5.8882425e-13
10.6,1.8078002e-19,1.1709719e-17,3.1220827e-16,4.1000618e-15,3.0597093e-14,1.4539614e-13,4.8192536e-13,1.1983742e-12,2.3646273e-12,3.8688068e-12,5.4367887e-12,6.7511924e-12,7.5804085e-12,7.8424921e-12,7.5895386e-12,6.9538005e-12,6.0910402e-12,5.1417079e-12,4.2125711e-12,3.3704864e-12,2.6472748e-12,2.0500069e-12,1.5708079e-12,1.1944444e-12,9.0358306e-13,6.8152139e-13
10.8,2.1138679e-19,1.3692149e-17,3.6527360e-16,4.8018612e-15,3.5882395e-14,1.7076796e-13,5.6688329e-13,1.4116261e-12,2.7884135e-12,4.5646086e-12,6.4139330e-12,7.9587721e-12,8.9254595e-12,9.2210235e-12,8.9115650e-12,8.1560725e-12,7.1389017e-12,6.0246687e-12,4.9376052e-12,3.9547102e-12,3.1119053e-12,2.4164279e-12,1.8584125e-12,1.4197354e-12,1.0800722e-12,8.2000037e-13
11.0,2.4524175e-19,1.5899394e-17,4.2487462e-16,5.5982166e-15,4.1947699e-14,2.0023154e-13,6.6674700e-13,1.6653783e-12,3.2989272e-12,5.4132323e-12,7.6205732e-12,9.4686354e-12,1.0628251e-11,1.0987922e-11,1.0626875e-11,9.7348234e-12,8.5310778e-12,7.2111458e-12,5.9226060e-12,4.7568266e-12,3.7563031e-12,2.9295405e-12,2.2648602e-12,1.7408908e-12,1.3337235e-12,1.0205568e-12
11.2,2.7903987e-19,1.8118197e-17,4.8534494e-16,6.4151044e-15,4.8245682e-14,2.3122555e-13,7.7322159e-13,1.9396725e-12,3.8585489e-12,6.3568405e-12,8.9818599e-12,1.1197276e-11,1.2607082e-11,1.3072373e-11,1.2681182e-11,1.1654126e-11,1.0248809e-11,8.6965392e-12,7.1734504e-12,5.7896572e-12,4.5972883e-12,3.6079402e-12,2.8089791e-12,2.1759864e-12,1.6812921e-12,1.2983500e-12
11.4,3.0949885e-19,2.0130977e-17,5.4068990e-16,7.1707490e-15,5.4141495e-14,2.6061682e-13,8.7556537e-13,2.2070415e-12,4.4119859e-12,7.3040529e-12,1.0369556e-11,1.2987659e-11,1.4690344e-11,1.5303842e-11,1.4918119e-11,1.3780295e-11,1.2184810e-11,1.0399781e-11,8.6325200e-12,7.0150064e-12,5.6118142e-12,4.4398100e-12,3.4868978e-12,2.7265072e-12,2.1276696e-12,1.6602633e-12
11.6,3.3452092e-19,2.1793900e-17,5.8676992e-16,7.8058023e-15,5.9149234e-14,2.8587172e-13,9.6459466e-13,2.4426470e-12,4.9063065e-12,8.1621368e-12,1.1645428e-11,1.4659481e-11,1.6667412e-11,1.7457552e-11,1.7115066e-11,1.5906195e-11,1.4156313e-11,1.2166803e-11,1.0174958e-11,8.3351246e-12,6.7257315e-12,5.3706054e-12,4.2597826e-12,3.3658562e-12,2.6555611e-12,2.0959175e-12
11.8,3.5356317e-19,2.3065123e-17,6.2221354e-16,8.2979484e-15,6.3063573e-14,3.0580060e-13,1.0355687e-12,2.6325151e-12,5.3092631e-12,8.8701885e-12,1.2711908e-11,1.6076226e-11,1.8367377e-11,1.9338090e-11,1.9064608e-11,1.7824823e-11,1.5967105e-11,1.3819516e-11,1.1644839e-11,9.6174976e-12,7.8291863e-12,6.3111696e-12,5.0566222e-12,4.0384629e-12,3.2222381e-12,2.5730707e-12
12.0,3.6723511e-19,2.3980841e-17,6.4786091e-16,8.6560514e-15,6.5930103e-14,3.2049954e-13,1.0883255e-12,2.7748314e-12,5.6140158e-12,9.4108508e-12,1.3534712e-11,1.7181465e-11,1.9709479e-11,2.0841856e-11,2.0644962e-11,1.9402793e-11,1.7479329e-11,1.5222091e-11,1.2913443e-11,1.0743902e-11,8.8163132e-12,7.1686452e-12,5.7973597e-12,4.6763229e-12,3.7706965e-12,3.0445285e-12
12.2,3.7665756e-19,2.4613319e-17,6.6562886e-16,8.9050643e-15,6.7932101e-14,3.3081612e-13,1.1255556e-12,2.8758604e-12,5.8317569e-12,9.7998648e-12,1.4131266e-11,1.7989472e-11,2.0699557e-11,2.1962128e-11,2.1834836e-11,2.0604496e-11,1.8645112e-11,1.6317526e-11,1.3918072e-11,1.1649130e-11,9.6220335e-12,7.8800813e-12,6.4225668e-12,5.2244195e-12,4.2508203e-12,3.4652665e-12
12.4,3.8298734e-19,2.5038705e-17,6.7759846e-16,9.0731573e-15,6.9286849e-14,3.3781760e-13,1.1509067e-12,2.9449136e-12,5.9812105e-12,1.0068132e-11,1.4544797e-11,1.8552815e-11,2.1394240e-11,2.2753681e-11,2.2682033e-11,2.1467289e-11,1.9489731e-11,1.7118986e-11,1.4660894e-11,1.2326092e-11,1.0231951e-11,8.4256679e-12,6.9087010e-12,5.6568913e-12,4.6355751e-12,3.8079779e-12
12.6,3.8719326e-19,2.5321389e-17,6.8555361e-16,9.1848973e-15,7.0187799e-14,3.4247748e-13,1.1678002e-12,2.9910064e-12,6.0811831e-12,1.0248046e-11,1.4822980e-11,1.8933117e-11,2.1865106e-11,2.3292663e-11,2.3261866e-11,2.2061163e-11,2.0074756e-11,1.7677950e-11,1.5182870e-11,1.2805697e-11,1.0667912e-11,8.8194092e-12,7.2631883e-12,5.9757776e-12,4.9226808e-12,4.0669898e-12
12.8,3.9000446e-19,2.5510098e-17,6.9085411e-16,9.2591809e-15,7.0785353e-14,3.4556203e-13,1.1789669e-12,3.0214500e-12,6.1472003e-12,1.0366896e-11,1.5006910e-11,1.9184920e-11,2.2177468e-11,2.3651077e-11,2.3648574e-11,2.2458600e-11,2.0467817e-11,1.8055180e-11,1.5536898e-11,1.3132789e-11,1.0967054e-11,9.0913892e-12,7.5098420e-12,6.1994239e-12,5.1257747e-12,4.2519200e-12
