       8       6      22.3699      26      30
9.2,1.9559153e-19,1.1254507e-17,2.7289347e-16,3.3255020e-15,2.3418736e-14,1.0646300e-13,3.4111250e-13,8.2599663e-13,1.5984851e-12,2.5865803e-12,3.6269387e-12,4.5286984e-12,5.1384744e-12,5.3734404e-12,5.2282852e-12,4.7827994e-12,4.1580580e-12,3.4695315e-12,2.8039630e-12,2.2115821e-12,1.7103910e-12,1.3014687e-12,9.7712019e-13,7.2553717e-13,5.3386003e-13,3.8991258e-13
9.4,1.9559149e-19,1.1254505e-17,2.7289343e-16,3.3255015e-15,2.3418733e-14,1.0646299e-13,3.4111247e-13,8.2599655e-13,1.5984849e-12,2.5865801e-12,3.6269384e-12,4.5286981e-12,5.1384741e-12,5.3734401e-12,5.2282849e-12,4.7827992e-12,4.1580579e-12,3.4695313e-12,2.8039629e-12,2.2115820e-12,1.7103910e-12,1.3014687e-12,9.7712017e-13,7.2553715e-13,5.3386003e-13,3.8991257e-13
9.6,1.9559144e-19,1.1254502e-17,2.7289336e-16,3.3255008e-15,2.3418728e-14,1.0646297e-13,3.4111241e-13,8.2599643e-13,1.5984847e-12,2.5865798e-12,3.6269380e-12,4.5286976e-12,5.1384735e-12,5.3734396e-12,5.2282845e-12,4.7827988e-12,4.1580576e-12,3.4695311e-12,2.8039628e-12,2.2115819e-12,1.7103909e-12,1.3014686e-12,9.7712014e-13,7.2553713e-13,5.3386001e-13,3.8991257e-13
9.8,1.9559135e-19,1.1254497e-17,2.7289326e-16,3.3254996e-15,2.3418721e-14,1.0646294e-13,3.4111232e-13,8.2599623e-13,1.5984843e-12,2.5865793e-12,3.6269373e-12,4.5286968e-12,5.1384727e-12,5.3734388e-12,5.2282837e-12,4.7827982e-12,4.1580571e-12,3.4695308e-12,2.8039626e-12,2.2115818e-12,1.7103908e-12,1.3014686e-12,9.7712010e-13,7.2553710e-13,5.3385999e-13,3.8991255e-13
10.0,1.9559135e-19,1.1254497e-17,2.7289326e-16,3.3254996e-15,2.3418721e-14,1.0646294e-13,3.4111232e-13,8.2599623e-13,1.5984843e-12,2.5865793e-12,3.6269373e-12,4.5286968e-12,5.1384727e-12,5.3734388e-12,5.2282837e-12,4.7827982e-12,4.1580571e-12,3.4695308e-12,2.8039626e-12,2.2115818e-12,1.7103908e-12,1.3014686e-12,9.7712010e-13,7.2553710e-13,5.3385999e-13,3.8991255e-13
10.2,1.9559098e-19,1.1254478e-17,2.7289282e-16,3.3254948e-15,2.3418690e-14,1.0646281e-13,3.4111195e-13,8.2599542e-13,1.5984829e-12,2.5865771e-12,3.6269344e-12,4.5286935e-12,5.1384692e-12,5.3734354e-12,5.2282808e-12,4.7827958e-12,4.1580553e-12,3.4695295e-12,2.8039616e-12,2.2115811e-12,1.7103904e-12,1.3014683e-12,9.7711991e-13,7.2553698e-13,5.3385991e-13,3.8991250e-13
10.4,1.9559062e-19,1.1254459e-17,2.7289240e-16,3.3254901e-15,2.3418660e-14,1.0646269e-13,3.4111160e-13,8.2599464e-13,1.5984815e-12,2.5865750e-12,3.6269317e-12,4.5286903e-12,5.1384658e-12,5.3734322e-12,5.2282779e-12,4.7827935e-12,4.1580535e-12,3.4695281e-12,2.8039607e-12,2.2115805e-12,1.7103899e-12,1.3014680e-12,9.7711972e-13,7.2553686e-13,5.3385983e-13,3.8991245e-13
10.6,1.9559005e-19,1.1254429e-17,2.7289174e-16,3.3254827e-15,2.3418613e-14,1.0646250e-13,3.4111103e-13,8.2599339e-13,1.5984793e-12,2.5865717e-12,3.6269273e-12,4.5286852e-12,5.1384604e-12,5.3734270e-12,5.2282734e-12,4.7827897e-12,4.1580507e-12,3.4695261e-12,2.8039593e-12,2.2115795e-12,1.7103893e-12,1.3014676e-12,9.7711943e-13,7.2553667e-13,5.3385971e-13,3.8991237e-13
10.8,1.9558916e-19,1.1254381e-17,2.7289068e-16,3.3254710e-15,2.3418538e-14,1.0646219e-13,3.4111013e-13,8.2599141e-13,1.5984758e-12,2.5865664e-12,3.6269204e-12,4.5286771e-12,5.1384519e-12,5.3734188e-12,5.2282662e-12,4.7827839e-12,4.1580462e-12,3.4695228e-12,2.8039570e-12,2.2115780e-12,1.7103882e-12,1.3014669e-12,9.7711897e-13,7.2553636e-13,5.3385951e-13,3.8991224e-13
11.0,1.9558773e-19,1.1254306e-17,2.7288900e-16,3.3254524e-15,2.3418419e-14,1.0646170e-13,3.4110871e-13,8.2598828e-13,1.5984702e-12,2.5865580e-12,3.6269095e-12,4.5286643e-12,5.1384384e-12,5.3734059e-12,5.2282548e-12,4.7827746e-12,4.1580391e-12,3.4695176e-12,2.8039533e-12,2.2115755e-12,1.7103865e-12,1.3014657e-12,9.7711823e-13,7.2553588e-13,5.3385920e-13,3.8991203e-13
11.2,1.9558547e-19,1.1254186e-17,2.7288635e-16,3.3254229e-15,2.3418231e-14,1.0646092e-13,3.4110646e-13,8.2598332e-13,1.5984614e-12,2.5865448e-12,3.6268921e-12,4.5286440e-12,5.1384170e-12,5.3733853e-12,5.2282367e-12,4.7827598e-12,4.1580278e-12,3.4695094e-12,2.8039476e-12,2.2115715e-12,1.7103839e-12,1.3014640e-12,9.7711707e-13,7.2553512e-13,5.3385870e-13,3.8991171e-13
11.4,1.9558190e-19,1.1253997e-17,2.7288215e-16,3.3253762e-15,2.3417932e-14,1.0645969e-13,3.4110290e-13,8.2597546e-13,1.5984474e-12,2.5865238e-12,3.6268646e-12,4.5286119e-12,5.1383832e-12,5.3733528e-12,5.2282080e-12,4.7827365e-12,4.1580099e-12,3.4694964e-12,2.8039384e-12,2.2115653e-12,1.7103797e-12,1.3014612e-12,9.7711522e-13,7.2553391e-13,5.3385791e-13,3.8991120e-13
11.6,1.9557623e-19,1.1253697e-17,2.7287548e-16,3.3253022e-15,2.3417459e-14,1.0645775e-13,3.4109724e-13,8.2596299e-13,1.5984252e-12,2.5864905e-12,3.6268210e-12,4.5285610e-12,5.1383295e-12,5.3733012e-12,5.2281626e-12,4.7826994e-12,4.1579816e-12,3.4694758e-12,2.8039240e-12,2.2115553e-12,1.7103730e-12,1.3014567e-12,9.7711230e-13,7.2553200e-13,5.3385666e-13,3.8991039e-13
11.8,1.9556725e-19,1.1253221e-17,2.7286492e-16,3.3251849e-15,2.3416709e-14,1.0645466e-13,3.4108828e-13,8.2594324e-13,1.5983901e-12,2.5864378e-12,3.6267519e-12,4.5284804e-12,5.1382444e-12,5.3732194e-12,5.2280906e-12,4.7826407e-12,4.1579367e-12,3.4694431e-12,2.8039010e-12,2.2115396e-12,1.7103624e-12,1.3014497e-12,9.7710767e-13,7.2552896e-13,5.3385468e-13,3.8990910e-13
12.0,1.9555301e-19,1.1252468e-17,2.7284818e-16,3.3249990e-15,2.3415521e-14,1.0644977e-13,3.4107409e-13,8.2591193e-13,1.5983345e-12,2.5863542e-12,3.6266424e-12,4.5283525e-12,5.1381095e-12,5.3730898e-12,5.2279764e-12,4.7825477e-12,4.1578655e-12,3.4693913e-12,2.8038646e-12,2.2115147e-12,1.7103456e-12,1.3014386e-12,9.7710033e-13,7.2552416e-13,5.3385155e-13,3.8990706e-13
12.2,1.9553046e-19,1.1251274e-17,2.7282166e-16,3.3247044e-15,2.3413638e-14,1.0644202e-13,3.4105159e-13,8.2586232e-13,1.5982462e-12,2.5862218e-12,3.6264689e-12,4.5281499e-12,5.1378958e-12,5.3728844e-12,5.2277956e-12,4.7824003e-12,4.1577527e-12,3.4693092e-12,2.8038070e-12,2.2114752e-12,1.7103191e-12,1.3014209e-12,9.7708869e-13,7.2551653e-13,5.3384657e-13,3.8990382e-13
12.4,1.9549472e-19,1.1249381e-17,2.7277963e-16,3.3242376e-15,2.3410654e-14,1.0642974e-13,3.4101593e-13,8.2578371e-13,1.5981065e-12,2.5860119e-12,3.6261939e-12,4.5278289e-12,5.1375571e-12,5.3725588e-12,5.2275090e-12,4.7821666e-12,4.1575740e-12,3.4691791e-12,2.8037156e-12,2.2114127e-12,1.7102770e-12,1.3013929e-12,9.7707025e-13,7.2550445e-13,5.3383869e-13,3.8989870e-13
12.6,1.9543811e-19,1.1246384e-17,2.7271305e-16,3.3234980e-15,2.3405926e-14,1.0641027e-13,3.4095944e-13,8.2565914e-13,1.5978850e-12,2.5856793e-12,3.6257582e-12,4.5273201e-12,5.1370204e-12,5.3720430e-12,5.2270548e-12,4.7817964e-12,4.1572908e-12,3.4689729e-12,2.8035709e-12,2.2113135e-12,1.7102102e-12,1.3013486e-12,9.7704102e-13,7.2548531e-13,5.3382621e-13,3.8989057e-13
12.8,1.9534845e-19,1.1241636e-17,2.7260758e-16,3.3223264e-15,2.3398437e-14,1.0637945e-13,3.4086994e-13,8.2546179e-13,1.5975341e-12,2.5851524e-12,3.6250679e-12,4.5265141e-12,5.1361700e-12,5.3712257e-12,5.2263352e-12,4.7812097e-12,4.1568420e-12,3.4686462e-12,2.8033415e-12,2.2111564e-12,1.7101045e-12,1.3012783e-12,9.7699470e-13,7.2545498e-13,5.3380642e-13,3.8987769e-13
