       8       7      18.6270      26      30
8.8,1.4748726e-21,2.0591061e-19,1.0278578e-17,2.2699860e-16,2.6273463e-15,1.8237397e-14,8.4511904e-14,2.8468385e-13,7.4577328e-13,1.6024021e-12,2.9443980e-12,4.7795587e-12,7.0275909e-12,9.5397641e-12,1.2130857e-11,1.4626387e-11,1.6896656e-11,1.8861476e-11,2.0485582e-11,2.1766819e-11,2.2722828e-11,2.3370862e-11,2.3723229e-11,2.3800413e-11,2.3630031e-11,2.3244225e-11
9.0,1.4750290e-21,2.0593062e-19,1.0279472e-17,2.2701577e-16,2.6275136e-15,1.8238340e-14,8.4515318e-14,2.8469243e-13,7.4578905e-13,1.6024236e-12,2.9444188e-12,4.7795688e-12,7.0275810e-12,9.5397291e-12,1.2130797e-11,1.4626308e-11,1.6896566e-11,1.8861382e-11,2.0485491e-11,2.1766734e-11,2.2722752e-11,2.3370795e-11,2.3723172e-11,2.3800365e-11,2.3629990e-11,2.3244191e-11
9.2,1.4752746e-21,2.0596206e-19,1.0280876e-17,2.2704276e-16,2.6277766e-15,1.8239824e-14,8.4520691e-14,2.8470595e-13,7.4581388e-13,1.6024574e-12,2.9444514e-12,4.7795847e-12,7.0275654e-12,9.5396738e-12,1.2130703e-11,1.4626184e-11,1.6896424e-11,1.8861234e-11,2.0485347e-11,2.1766600e-11,2.2722632e-11,2.3370690e-11,2.3723082e-11,2.3800288e-11,2.3629926e-11,2.3244137e-11
9.4,1.4756580e-21,2.0601116e-19,1.0283072e-17,2.2708496e-16,2.6281883e-15,1.8242147e-14,8.4529111e-14,2.8472716e-13,7.4585286e-13,1.6025105e-12,2.9445027e-12,4.7796097e-12,7.0275408e-12,9.5395868e-12,1.2130555e-11,1.4625989e-11,1.6896200e-11,1.8861001e-11,2.0485120e-11,2.1766389e-11,2.2722443e-11,2.3370525e-11,2.3722940e-11,2.3800168e-11,2.3629824e-11,2.3244053e-11
9.6,1.4762515e-21,2.0608724e-19,1.0286476e-17,2.2715047e-16,2.6288279e-15,1.8245762e-14,8.4542224e-14,2.8476021e-13,7.4591368e-13,1.6025935e-12,2.9445829e-12,4.7796488e-12,7.0275023e-12,9.5394506e-12,1.2130323e-11,1.4625682e-11,1.6895848e-11,1.8860634e-11,2.0484762e-11,2.1766057e-11,2.2722145e-11,2.3370264e-11,2.3722715e-11,2.3799977e-11,2.3629664e-11,2.3243919e-11
9.8,1.4771585e-21,2.0620360e-19,1.0291691e-17,2.2725098e-16,2.6298109e-15,1.8251326e-14,8.4562444e-14,2.8481127e-13,7.4600777e-13,1.6027221e-12,2.9447075e-12,4.7797097e-12,7.0274426e-12,9.5392385e-12,1.2129962e-11,1.4625203e-11,1.6895297e-11,1.8860060e-11,2.0484202e-11,2.1765536e-11,2.2721677e-11,2.3369854e-11,2.3722362e-11,2.3799678e-11,2.3629412e-11,2.3243708e-11
10.0,1.4771585e-21,2.0620360e-19,1.0291691e-17,2.2725098e-16,2.6298109e-15,1.8251326e-14,8.4562444e-14,2.8481127e-13,7.4600777e-13,1.6027221e-12,2.9447075e-12,4.7797097e-12,7.0274426e-12,9.5392385e-12,1.2129962e-11,1.4625203e-11,1.6895297e-11,1.8860060e-11,2.0484202e-11,2.1765536e-11,2.2721677e-11,2.3369854e-11,2.3722362e-11,2.3799678e-11,2.3629412e-11,2.3243708e-11
10.2,1.4804922e-21,2.0663260e-19,1.0310991e-17,2.2762460e-16,2.6334827e-15,1.8272211e-14,8.4638708e-14,2.8500475e-13,7.4636605e-13,1.6032142e-12,2.9451863e-12,4.7799454e-12,7.0272127e-12,9.5384157e-12,1.2128553e-11,1.4623328e-11,1.6893138e-11,1.8857799e-11,2.0481990e-11,2.1763474e-11,2.2719819e-11,2.3368221e-11,2.3720954e-11,2.3798479e-11,2.3628403e-11,2.3242863e-11
10.4,1.4832434e-21,2.0698816e-19,1.0327077e-17,2.2793803e-16,2.6365843e-15,1.8289979e-14,8.4704053e-14,2.8517170e-13,7.4667736e-13,1.6036447e-12,2.9456083e-12,4.7801555e-12,7.0270100e-12,9.5376811e-12,1.2127286e-11,1.4621634e-11,1.6891175e-11,1.8855734e-11,2.0479959e-11,2.1761571e-11,2.2718098e-11,2.3366703e-11,2.3719640e-11,2.3797357e-11,2.3627454e-11,2.3242067e-11
10.6,1.4868553e-21,2.0745705e-19,1.0348416e-17,2.2835667e-16,2.6407578e-15,1.8314072e-14,8.4793351e-14,2.8540162e-13,7.4710943e-13,1.6042470e-12,2.9462038e-12,4.7804559e-12,7.0267246e-12,9.5366307e-12,1.2125461e-11,1.4619174e-11,1.6888307e-11,1.8852698e-11,2.0476957e-11,2.1758745e-11,2.2715528e-11,2.3364426e-11,2.3717661e-11,2.3795660e-11,2.3626014e-11,2.3240854e-11
10.8,1.4912468e-21,2.0803040e-19,1.0374705e-17,2.2887695e-16,2.6459943e-15,1.8344605e-14,8.4907678e-14,2.8569903e-13,7.4767417e-13,1.6050428e-12,2.9470002e-12,4.7808657e-12,7.0263461e-12,9.5352034e-12,1.2122950e-11,1.4615757e-11,1.6884287e-11,1.8848406e-11,2.0472679e-11,2.1754685e-11,2.2711810e-11,2.3361109e-11,2.3714757e-11,2.3793156e-11,2.3623877e-11,2.3239045e-11
11.0,1.4961172e-21,2.0867043e-19,1.0404309e-17,2.2946890e-16,2.6520203e-15,1.8380168e-14,8.5042509e-14,2.8605428e-13,7.4835770e-13,1.6060196e-12,2.9479937e-12,4.7813926e-12,7.0258855e-12,9.5333956e-12,1.2119717e-11,1.4611295e-11,1.6878970e-11,1.8842661e-11,2.0466887e-11,2.1749129e-11,2.2706670e-11,2.3356477e-11,2.3710666e-11,2.3789596e-11,2.3620814e-11,2.3236430e-11
11.2,1.5010043e-21,2.0931706e-19,1.0434496e-17,2.3007921e-16,2.6583106e-15,1.8417789e-14,8.5187159e-14,2.8644103e-13,7.4911353e-13,1.6071184e-12,2.9491355e-12,4.7820260e-12,7.0253890e-12,9.5313087e-12,1.2115894e-11,1.4605922e-11,1.6872461e-11,1.8835518e-11,2.0459577e-11,2.1742016e-11,2.2699997e-11,2.3350384e-11,2.3705215e-11,2.3784794e-11,2.3616634e-11,2.3232823e-11
11.4,1.5054542e-21,2.0990965e-19,1.0462405e-17,2.3064955e-16,2.6642612e-15,1.8453863e-14,8.5327895e-14,2.8682328e-13,7.4987363e-13,1.6082461e-12,2.9503403e-12,4.7827413e-12,7.0249436e-12,9.5291667e-12,1.2111834e-11,1.4600078e-11,1.6865232e-11,1.8827430e-11,2.0451146e-11,2.1733664e-11,2.2692023e-11,2.3342978e-11,2.3698480e-11,2.3778766e-11,2.3611305e-11,2.3228156e-11
11.6,1.5091903e-21,2.1040982e-19,1.0486140e-17,2.3113916e-16,2.6694265e-15,1.8485575e-14,8.5453394e-14,2.8716969e-13,7.5057568e-13,1.6093133e-12,2.9515243e-12,4.7835205e-12,7.0246667e-12,9.5272746e-12,1.2108043e-11,1.4594441e-11,1.6858080e-11,1.8819243e-11,2.0442424e-11,2.1724839e-11,2.2683424e-11,2.3334828e-11,2.3690918e-11,2.3771865e-11,2.3605087e-11,2.3222608e-11
11.8,1.5121701e-21,2.1081018e-19,1.0505243e-17,2.3153620e-16,2.6736548e-15,1.8511835e-14,8.5558776e-14,2.8746557e-13,7.5118858e-13,1.6102744e-12,2.9526491e-12,4.7843797e-12,7.0246913e-12,9.5259405e-12,1.2105038e-11,1.4589737e-11,1.6851901e-11,1.8811967e-11,2.0434474e-11,2.1716601e-11,2.2675206e-11,2.3326858e-11,2.3683353e-11,2.3764803e-11,2.3598578e-11,2.3216670e-11
12.0,1.5145341e-21,2.1112826e-19,1.0520469e-17,2.3185432e-16,2.6770689e-15,1.8533268e-14,8.5646056e-14,2.8771550e-13,7.5172081e-13,1.6111450e-12,2.9537479e-12,4.7853915e-12,7.0251643e-12,9.5254262e-12,1.2103229e-11,1.4586542e-11,1.6847431e-11,1.8806473e-11,2.0428263e-11,2.1709970e-11,2.2668406e-11,2.3320084e-11,2.3676752e-11,2.3758479e-11,2.3592599e-11,2.3211074e-11
12.2,1.5165235e-21,2.1139566e-19,1.0533276e-17,2.3212273e-16,2.6799681e-15,1.8551668e-14,8.5722244e-14,2.8793901e-13,7.5221397e-13,1.6119970e-12,2.9549272e-12,4.7866994e-12,7.0262714e-12,9.5259712e-12,1.2102928e-11,1.4585253e-11,1.6845164e-11,1.8803353e-11,2.0424471e-11,2.1705697e-11,2.2663822e-11,2.3315334e-11,2.3671951e-11,2.3753718e-11,2.3587945e-11,2.3206575e-11
12.4,1.5184231e-21,2.1165027e-19,1.0545453e-17,2.3237831e-16,2.6827440e-15,1.8569481e-14,8.5797356e-14,2.8816538e-13,7.5273336e-13,1.6129474e-12,2.9563621e-12,4.7885315e-12,7.0282810e-12,9.5278715e-12,1.2104451e-11,1.4586212e-11,1.6845475e-11,1.8803019e-11,2.0423552e-11,2.1704277e-11,2.2661989e-11,2.3313172e-11,2.3669538e-11,2.3751122e-11,2.3585224e-11,2.3203779e-11
12.6,1.5205398e-21,2.1193326e-19,1.0558969e-17,2.3266233e-16,2.6858436e-15,1.8589571e-14,8.5883474e-14,2.8843117e-13,7.5336370e-13,1.6141542e-12,2.9583000e-12,4.7912236e-12,7.0315998e-12,9.5315800e-12,1.2108273e-11,1.4589899e-11,1.6848840e-11,1.8805943e-11,2.0425973e-11,2.1706174e-11,2.2663369e-11,2.3314060e-11,2.3669972e-11,2.3751146e-11,2.3584889e-11,2.3203134e-11
12.8,1.5231981e-21,2.1228857e-19,1.0575948e-17,2.3301992e-16,2.6897646e-15,1.8615193e-14,8.5994668e-14,2.8878020e-13,7.5420997e-13,1.6158211e-12,2.9610737e-12,4.7952487e-12,7.0368303e-12,9.5377997e-12,1.2115163e-11,1.4597114e-11,1.6856060e-11,1.8812908e-11,2.0432485e-11,2.1712099e-11,2.2668625e-11,2.3318612e-11,2.3673819e-11,2.3754315e-11,2.3587422e-11,2.3205085e-11
